Date,Count
2013-10-04,156
2013-10-05,209
2013-10-06,155
2013-10-07,133
2013-10-08,129
2013-10-09,132
2013-10-10,134
2013-10-11,159
2013-10-12,147
2013-10-13,168
2013-10-14,121
2013-10-15,117
2013-10-16,109
2013-10-17,110
2013-10-18,134
2013-10-19,169
2013-10-20,185
2013-10-21,128
2013-10-22,108
2013-10-23,111
2013-10-24,123
2013-10-25,136
2013-10-26,148
2013-10-27,180
2013-10-28,139
2013-10-29,134
2013-10-30,129
2013-10-31,165
2013-11-01,148
2013-11-02,149
2013-11-03,147
2013-11-04,137
2013-11-05,134
2013-11-06,117
2013-11-07,117
2013-11-08,122
2013-11-09,143
2013-11-10,161
2013-11-11,84
2013-11-12,93
2013-11-13,88
2013-11-14,109
2013-11-15,134
2013-11-16,136
2013-11-17,174
2013-11-18,126
2013-11-19,118
2013-11-20,137
2013-11-21,137
2013-11-22,130
2013-11-23,141
2013-11-24,124
2013-11-25,107
2013-11-26,118
2013-11-27,86
2013-11-28,134
2013-11-29,101
2013-11-30,117
2013-12-01,147
2013-12-02,123
2013-12-03,125
2013-12-04,101
2013-12-05,125
2013-12-06,119
2013-12-07,109
2013-12-08,121
2013-12-09,92
2013-12-10,107
2013-12-11,102
2013-12-12,95
2013-12-13,131
2013-12-14,106
2013-12-15,141
2013-12-16,106
2013-12-17,121
2013-12-18,131
2013-12-19,130
2013-12-20,109
2013-12-21,135
2013-12-22,151
2013-12-23,93
2013-12-24,87
2013-12-25,129
2013-12-26,104
2013-12-27,101
2013-12-28,126
2013-12-29,172
2013-12-30,111
2013-12-31,90
2014-01-01,231
2014-01-02,79
2014-01-03,86
2014-01-04,118
2014-01-05,90
2014-01-06,59
2014-01-07,72
2014-01-08,88
2014-01-09,96
2014-01-10,107
2014-01-11,117
2014-01-12,150
2014-01-13,112
2014-01-14,102
2014-01-15,132
2014-01-16,110
2014-01-17,122
2014-01-18,114
2014-01-19,135
2014-01-20,107
2014-01-21,75
2014-01-22,103
2014-01-23,101
2014-01-24,87
2014-01-25,134
2014-01-26,123
2014-01-27,93
2014-01-28,81
2014-01-29,106
2014-01-30,101
2014-01-31,105
2014-02-01,130
2014-02-02,150
2014-02-03,125
2014-02-04,83
2014-02-05,88
2014-02-06,92
2014-02-07,107
2014-02-08,99
2014-02-09,135
2014-02-10,108
2014-02-11,111
2014-02-12,79
2014-02-13,99
2014-02-14,102
2014-02-15,138
2014-02-16,118
2014-02-17,99
2014-02-18,110
2014-02-19,133
2014-02-20,112
2014-02-21,127
2014-02-22,144
2014-02-23,136
2014-02-24,96
2014-02-25,124
2014-02-26,101
2014-02-27,106
2014-02-28,123
2014-03-01,124
2014-03-02,129
2014-03-03,106
2014-03-04,106
2014-03-05,104
2014-03-06,107
2014-03-07,127
2014-03-08,119
2014-03-09,131
2014-03-10,124
2014-03-11,131
2014-03-12,90
2014-03-13,119
2014-03-14,145
2014-03-15,184
2014-03-16,160
2014-03-17,112
2014-03-18,142
2014-03-19,118
2014-03-20,134
2014-03-21,147
2014-03-22,151
2014-03-23,143
2014-03-24,119
2014-03-25,102
2014-03-26,120
2014-03-27,109
2014-03-28,131
2014-03-29,153
2014-03-30,157
2014-03-31,131
2014-04-01,125
2014-04-02,136
2014-04-03,108
2014-04-04,136
2014-04-05,156
2014-04-06,165
2014-04-07,132
2014-04-08,131
2014-04-09,141
2014-04-10,126
2014-04-11,150
2014-04-12,208
2014-04-13,166
2014-04-14,120
2014-04-15,99
2014-04-16,126
2014-04-17,115
2014-04-18,138
2014-04-19,137
2014-04-20,166
2014-04-21,131
2014-04-22,141
2014-04-23,125
2014-04-24,129
2014-04-25,159
2014-04-26,174
2014-04-27,153
2014-04-28,128
2014-04-29,124
2014-04-30,143
2014-05-01,142
2014-05-02,154
2014-05-03,159
2014-05-04,140
2014-05-05,146
2014-05-06,146
2014-05-07,144
2014-05-08,150
2014-05-09,176
2014-05-10,190
2014-05-11,213
2014-05-12,182
2014-05-13,141
2014-05-14,118
2014-05-15,121
2014-05-16,126
2014-05-17,156
2014-05-18,205
2014-05-19,135
2014-05-20,150
2014-05-21,169
2014-05-22,142
2014-05-23,141
2014-05-24,160
2014-05-25,201
2014-05-26,193
2014-05-27,134
2014-05-28,129
2014-05-29,142
2014-05-30,123
2014-05-31,176
2014-06-01,225
2014-06-02,151
2014-06-03,145
2014-06-04,136
2014-06-05,132
2014-06-06,155
2014-06-07,190
2014-06-08,170
2014-06-09,161
2014-06-10,103
2014-06-11,150
2014-06-12,137
2014-06-13,158
2014-06-14,185
2014-06-15,215
2014-06-16,166
2014-06-17,177
2014-06-18,138
2014-06-19,140
2014-06-20,155
2014-06-21,186
2014-06-22,183
2014-06-23,129
2014-06-24,139
2014-06-25,124
2014-06-26,127
2014-06-27,168
2014-06-28,187
2014-06-29,242
2014-06-30,148
2014-07-01,157
2014-07-02,127
2014-07-03,139
2014-07-04,188
2014-07-05,206
2014-07-06,209
2014-07-07,166
2014-07-08,150
2014-07-09,158
2014-07-10,138
2014-07-11,152
2014-07-12,171
2014-07-13,195
2014-07-14,137
2014-07-15,116
2014-07-16,116
2014-07-17,145
2014-07-18,149
2014-07-19,190
2014-07-20,208
2014-07-21,156
2014-07-22,150
2014-07-23,143
2014-07-24,138
2014-07-25,131
2014-07-26,174
2014-07-27,188
2014-07-28,122
2014-07-29,109
2014-07-30,122
2014-07-31,123
2014-08-01,156
2014-08-02,157
2014-08-03,204
2014-08-04,121
2014-08-05,126
2014-08-06,142
2014-08-07,137
2014-08-08,120
2014-08-09,213
2014-08-10,202
2014-08-11,136
2014-08-12,113
2014-08-13,132
2014-08-14,137
2014-08-15,139
2014-08-16,178
2014-08-17,207
2014-08-18,135
2014-08-19,136
2014-08-20,134
2014-08-21,124
2014-08-22,131
2014-08-23,188
2014-08-24,195
2014-08-25,140
2014-08-26,148
2014-08-27,145
2014-08-28,114
2014-08-29,151
2014-08-30,183
2014-08-31,203
2014-09-01,197
2014-09-02,134
2014-09-03,134
2014-09-04,105
2014-09-05,138
2014-09-06,163
2014-09-07,184
2014-09-08,111
2014-09-09,110
2014-09-10,129
2014-09-11,110
2014-09-12,100
2014-09-13,153
2014-09-14,184
2014-09-15,114
2014-09-16,119
2014-09-17,146
2014-09-18,141
2014-09-19,149
2014-09-20,174
2014-09-21,141
2014-09-22,114
2014-09-23,133
2014-09-24,134
2014-09-25,115
2014-09-26,150
2014-09-27,188
2014-09-28,207
2014-09-29,136
2014-09-30,123
2014-10-01,147
2014-10-02,121
2014-10-03,123
2014-10-04,117
2014-10-05,154
2014-10-06,124
2014-10-07,123
2014-10-08,117
2014-10-09,121
2014-10-10,113
2014-10-11,151
2014-10-12,149
2014-10-13,116
2014-10-14,114
2014-10-15,137
2014-10-16,121
2014-10-17,123
2014-10-18,131
2014-10-19,168
2014-10-20,117
2014-10-21,139
2014-10-22,103
2014-10-23,118
2014-10-24,158
2014-10-25,158
2014-10-26,161
2014-10-27,143
2014-10-28,134
2014-10-29,116
2014-10-30,133
2014-10-31,119
2014-11-01,152
2014-11-02,162
2014-11-03,136
2014-11-04,118
2014-11-05,129
2014-11-06,105
2014-11-07,111
2014-11-08,130
2014-11-09,163
2014-11-10,143
2014-11-11,91
2014-11-12,100
2014-11-13,98
2014-11-14,107
2014-11-15,140
2014-11-16,160
2014-11-17,98
2014-11-18,108
2014-11-19,107
2014-11-20,106
2014-11-21,120
2014-11-22,124
2014-11-23,152
2014-11-24,111
2014-11-25,104
2014-11-26,103
2014-11-27,128
2014-11-28,124
2014-11-29,95
2014-11-30,150
2014-12-01,117
2014-12-02,99
2014-12-03,118
2014-12-04,119
2014-12-05,147
2014-12-06,117
2014-12-07,119
2014-12-08,120
2014-12-09,104
2014-12-10,137
2014-12-11,108
2014-12-12,110
2014-12-13,164
2014-12-14,160
2014-12-15,127
2014-12-16,100
2014-12-17,123
2014-12-18,98
2014-12-19,125
2014-12-20,108
2014-12-21,140
2014-12-22,85
2014-12-23,97
2014-12-24,108
2014-12-25,125
2014-12-26,120
2014-12-27,138
2014-12-28,135
2014-12-29,103
2014-12-30,89
2014-12-31,91
2015-01-01,200
2015-01-02,116
2015-01-03,125
2015-01-04,111
2015-01-05,89
2015-01-06,69
2015-01-07,78
2015-01-08,67
2015-01-09,90
2015-01-10,115
2015-01-11,132
2015-01-12,91
2015-01-13,92
2015-01-14,97
2015-01-15,94
2015-01-16,118
2015-01-17,156
2015-01-18,133
2015-01-19,124
2015-01-20,126
2015-01-21,118
2015-01-22,118
2015-01-23,137
2015-01-24,126
2015-01-25,135
2015-01-26,108
2015-01-27,104
2015-01-28,106
2015-01-29,116
2015-01-30,115
2015-01-31,132
2015-02-01,99
2015-02-02,77
2015-02-03,94
2015-02-04,105
2015-02-05,107
2015-02-06,110
2015-02-07,113
2015-02-08,122
2015-02-09,96
2015-02-10,106
2015-02-11,95
2015-02-12,102
2015-02-13,101
2015-02-14,117
2015-02-15,117
2015-02-16,83
2015-02-17,104
2015-02-18,83
2015-02-19,79
2015-02-20,103
2015-02-21,123
2015-02-22,145
2015-02-23,109
2015-02-24,110
2015-02-25,111
2015-02-26,88
2015-02-27,103
2015-02-28,109
2015-03-01,140
2015-03-02,108
2015-03-03,116
2015-03-04,125
2015-03-05,101
2015-03-06,118
2015-03-07,146
2015-03-08,128
2015-03-09,129
2015-03-10,130
2015-03-11,117
2015-03-12,154
2015-03-13,160
2015-03-14,171
2015-03-15,175
2015-03-16,149
2015-03-17,125
2015-03-18,138
2015-03-19,147
2015-03-20,145
2015-03-21,142
2015-03-22,143
2015-03-23,108
2015-03-24,96
2015-03-25,131
2015-03-26,127
2015-03-27,125
2015-03-28,138
2015-03-29,129
2015-03-30,124
2015-03-31,150
2015-04-01,152
2015-04-02,149
2015-04-03,131
2015-04-04,142
2015-04-05,170
2015-04-06,117
2015-04-07,75
2015-04-08,103
2015-04-09,98
2015-04-10,110
2015-04-11,141
2015-04-12,188
2015-04-13,143
2015-04-14,151
2015-04-15,138
2015-04-16,147
2015-04-17,150
2015-04-18,163
2015-04-19,160
2015-04-20,135
2015-04-21,112
2015-04-22,119
2015-04-23,137
2015-04-24,147
2015-04-25,139
2015-04-26,171
2015-04-27,152
2015-04-28,134
2015-04-29,137
2015-04-30,108
2015-05-01,148
2015-05-02,164
2015-05-03,205
2015-05-04,181
2015-05-05,122
2015-05-06,124
2015-05-07,176
2015-05-08,171
2015-05-09,144
2015-05-10,160
2015-05-11,154
2015-05-12,145
2015-05-13,147
2015-05-14,121
2015-05-15,170
2015-05-16,217
2015-05-17,222
2015-05-18,155
2015-05-19,133
2015-05-20,136
2015-05-21,136
2015-05-22,154
2015-05-23,143
2015-05-24,172
2015-05-25,186
2015-05-26,170
2015-05-27,135
2015-05-28,166
2015-05-29,148
2015-05-30,152
2015-05-31,136
2015-06-01,147
2015-06-02,158
2015-06-03,131
2015-06-04,120
2015-06-05,136
2015-06-06,155
2015-06-07,173
2015-06-08,124
2015-06-09,133
2015-06-10,152
2015-06-11,138
2015-06-12,159
2015-06-13,186
2015-06-14,171
2015-06-15,123
2015-06-16,152
2015-06-17,134
2015-06-18,139
2015-06-19,151
2015-06-20,189
2015-06-21,250
2015-06-22,162
2015-06-23,154
2015-06-24,131
2015-06-25,142
2015-06-26,141
2015-06-27,142
2015-06-28,202
2015-06-29,139
2015-06-30,145
2015-07-01,123
2015-07-02,114
2015-07-03,139
2015-07-04,184
2015-07-05,247
2015-07-06,146
2015-07-07,115
2015-07-08,100
2015-07-09,107
2015-07-10,111
2015-07-11,188
2015-07-12,189
2015-07-13,131
2015-07-14,120
2015-07-15,111
2015-07-16,114
2015-07-17,141
2015-07-18,186
2015-07-19,187
2015-07-20,141
2015-07-21,146
2015-07-22,145
2015-07-23,147
2015-07-24,147
2015-07-25,170
2015-07-26,190
2015-07-27,157
2015-07-28,143
2015-07-29,142
2015-07-30,146
2015-07-31,147
2015-08-01,181
2015-08-02,198
2015-08-03,124
2015-08-04,148
2015-08-05,129
2015-08-06,141
2015-08-07,163
2015-08-08,187
2015-08-09,183
2015-08-10,149
2015-08-11,140
2015-08-12,139
2015-08-13,158
2015-08-14,129
2015-08-15,186
2015-08-16,212
2015-08-17,136
2015-08-18,136
2015-08-19,136
2015-08-20,118
2015-08-21,128
2015-08-22,178
2015-08-23,197
2015-08-24,124
2015-08-25,114
2015-08-26,103
2015-08-27,122
2015-08-28,126
2015-08-29,158
2015-08-30,151
2015-08-31,133
2015-09-01,148
2015-09-02,118
2015-09-03,153
2015-09-04,128
2015-09-05,169
2015-09-06,191
2015-09-07,173
2015-09-08,110
2015-09-09,116
2015-09-10,112
2015-09-11,103
2015-09-12,157
2015-09-13,187
2015-09-14,140
2015-09-15,122
2015-09-16,144
2015-09-17,133
2015-09-18,127
2015-09-19,162
2015-09-20,205
2015-09-21,138
2015-09-22,132
2015-09-23,149
2015-09-24,128
2015-09-25,145
2015-09-26,169
2015-09-27,172
2015-09-28,134
2015-09-29,101
2015-09-30,103
2015-10-01,108
2015-10-02,127
2015-10-03,109
2015-10-04,128
2015-10-05,117
2015-10-06,110
2015-10-07,132
2015-10-08,148
2015-10-09,133
2015-10-10,122
2015-10-11,176
2015-10-12,142
2015-10-13,144
2015-10-14,120
2015-10-15,110
2015-10-16,107
2015-10-17,141
2015-10-18,161
2015-10-19,132
2015-10-20,117
2015-10-21,143
2015-10-22,128
2015-10-23,131
2015-10-24,161
2015-10-25,151
2015-10-26,131
2015-10-27,108
2015-10-28,106
2015-10-29,116
2015-10-30,114
2015-10-31,166
2015-11-01,184
2015-11-02,153
2015-11-03,138
2015-11-04,129
2015-11-05,136
2015-11-06,117
2015-11-07,133
2015-11-08,143
2015-11-09,115
2015-11-10,125
2015-11-11,99
2015-11-12,75
2015-11-13,108
2015-11-14,126
2015-11-15,133
2015-11-16,126
2015-11-17,108
2015-11-18,112
2015-11-19,91
2015-11-20,103
2015-11-21,96
2015-11-22,108
2015-11-23,120
2015-11-24,101
2015-11-25,97
2015-11-26,144
2015-11-27,88
2015-11-28,131
2015-11-29,108
2015-11-30,106
2015-12-01,113
2015-12-02,114
2015-12-03,114
2015-12-04,116
2015-12-05,154
2015-12-06,135
2015-12-07,117
2015-12-08,119
2015-12-09,111
2015-12-10,122
2015-12-11,116
2015-12-12,159
2015-12-13,146
2015-12-14,121
2015-12-15,108
2015-12-16,105
2015-12-17,100
2015-12-18,110
2015-12-19,128
2015-12-20,142
2015-12-21,109
2015-12-22,89
2015-12-23,90
2015-12-24,141
2015-12-25,139
2015-12-26,138
2015-12-27,120
2015-12-28,89
2015-12-29,99
2015-12-30,125
2015-12-31,97
2016-01-01,229
2016-01-02,101
2016-01-03,124
2016-01-04,108
2016-01-05,112
2016-01-06,95
2016-01-07,111
2016-01-08,118
2016-01-09,125
2016-01-10,127
2016-01-11,92
2016-01-12,82
2016-01-13,101
2016-01-14,133
2016-01-15,148
2016-01-16,127
2016-01-17,138
2016-01-18,79
2016-01-19,97
2016-01-20,106
2016-01-21,88
2016-01-22,107
2016-01-23,143
2016-01-24,140
2016-01-25,146
2016-01-26,90
2016-01-27,118
2016-01-28,105
2016-01-29,117
2016-01-30,162
2016-01-31,159
2016-02-01,123
2016-02-02,104
2016-02-03,109
2016-02-04,117
2016-02-05,117
2016-02-06,127
2016-02-07,140
2016-02-08,92
2016-02-09,103
2016-02-10,88
2016-02-11,106
2016-02-12,91
2016-02-13,110
2016-02-14,125
2016-02-15,100
2016-02-16,111
2016-02-17,131
2016-02-18,113
2016-02-19,112
2016-02-20,165
2016-02-21,172
2016-02-22,129
2016-02-23,128
2016-02-24,107
2016-02-25,110
2016-02-26,151
2016-02-27,143
2016-02-28,154
2016-02-29,119
2016-03-01,99
2016-03-02,106
2016-03-03,91
2016-03-04,107
2016-03-05,134
2016-03-06,142
2016-03-07,132
2016-03-08,151
2016-03-09,145
2016-03-10,116
2016-03-11,136
2016-03-12,172
2016-03-13,146
2016-03-14,125
2016-03-15,129
2016-03-16,150
2016-03-17,141
2016-03-18,148
2016-03-19,141
2016-03-20,157
2016-03-21,127
2016-03-22,156
2016-03-23,129
2016-03-24,140
2016-03-25,126
2016-03-26,161
2016-03-27,155
2016-03-28,151
2016-03-29,140
2016-03-30,140
2016-03-31,185
2016-04-01,124
2016-04-02,126
2016-04-03,165
2016-04-04,109
2016-04-05,111
2016-04-06,135
2016-04-07,130
2016-04-08,96
2016-04-09,124
2016-04-10,147
2016-04-11,109
2016-04-12,112
2016-04-13,140
2016-04-14,121
2016-04-15,122
2016-04-16,173
2016-04-17,182
2016-04-18,134
2016-04-19,149
2016-04-20,121
2016-04-21,125
2016-04-22,137
2016-04-23,154
2016-04-24,174
2016-04-25,155
2016-04-26,125
2016-04-27,128
2016-04-28,137
2016-04-29,140
2016-04-30,125
2016-05-01,148
2016-05-02,135
2016-05-03,133
2016-05-04,132
2016-05-05,112
2016-05-06,160
2016-05-07,172
2016-05-08,195
2016-05-09,155
2016-05-10,132
2016-05-11,117
2016-05-12,149
2016-05-13,144
2016-05-14,134
2016-05-15,175
2016-05-16,141
2016-05-17,118
2016-05-18,152
2016-05-19,136
2016-05-20,142
2016-05-21,169
2016-05-22,182
2016-05-23,131
2016-05-24,155
2016-05-25,165
2016-05-26,171
2016-05-27,148
2016-05-28,169
2016-05-29,209
2016-05-30,201
2016-05-31,133
2016-06-01,131
2016-06-02,165
2016-06-03,173
2016-06-04,193
2016-06-05,164
2016-06-06,159
2016-06-07,127
2016-06-08,111
2016-06-09,141
2016-06-10,135
2016-06-11,198
2016-06-12,191
2016-06-13,173
2016-06-14,173
2016-06-15,149
2016-06-16,146
2016-06-17,161
2016-06-18,178
2016-06-19,234
2016-06-20,198
2016-06-21,171
2016-06-22,153
2016-06-23,150
2016-06-24,161
2016-06-25,156
2016-06-26,192
2016-06-27,148
2016-06-28,140
2016-06-29,140
2016-06-30,141
2016-07-01,145
2016-07-02,155
2016-07-03,175
2016-07-04,221
2016-07-05,205
2016-07-06,147
2016-07-07,137
2016-07-08,130
2016-07-09,158
2016-07-10,160
2016-07-11,146
2016-07-12,129
2016-07-13,124
2016-07-14,105
2016-07-15,150
2016-07-16,168
2016-07-17,164
2016-07-18,128
2016-07-19,124
2016-07-20,145
2016-07-21,120
2016-07-22,141
2016-07-23,166
2016-07-24,194
2016-07-25,142
2016-07-26,157
2016-07-27,143
2016-07-28,129
2016-07-29,136
2016-07-30,184
2016-07-31,160
2016-08-01,141
2016-08-02,154
2016-08-03,126
2016-08-04,154
2016-08-05,155
2016-08-06,189
2016-08-07,180
2016-08-08,143
2016-08-09,137
2016-08-10,133
2016-08-11,157
2016-08-12,101
2016-08-13,146
2016-08-14,191
2016-08-15,145
2016-08-16,127
2016-08-17,150
2016-08-18,139
2016-08-19,135
2016-08-20,187
2016-08-21,187
2016-08-22,116
2016-08-23,131
2016-08-24,133
2016-08-25,121
2016-08-26,128
2016-08-27,180
2016-08-28,193
2016-08-29,161
2016-08-30,117
2016-08-31,129
2016-09-01,143
2016-09-02,142
2016-09-03,148
2016-09-04,158
2016-09-05,184
2016-09-06,122
2016-09-07,141
2016-09-08,138
2016-09-09,142
2016-09-10,139
2016-09-11,156
2016-09-12,132
2016-09-13,139
2016-09-14,128
2016-09-15,139
2016-09-16,132
2016-09-17,167
2016-09-18,196
2016-09-19,133
2016-09-20,132
2016-09-21,140
2016-09-22,141
2016-09-23,157
2016-09-24,185
2016-09-25,179
2016-09-26,129
2016-09-27,130
2016-09-28,100
2016-09-29,114
2016-09-30,132
2016-10-01,151
2016-10-02,171
2016-10-03,126
2016-10-04,114
2016-10-05,134
2016-10-06,121
2016-10-07,147
2016-10-08,153
2016-10-09,143
2016-10-10,128
2016-10-11,103
2016-10-12,106
2016-10-13,120
2016-10-14,119
2016-10-15,170
2016-10-16,203
2016-10-17,155
2016-10-18,153
2016-10-19,129
2016-10-20,130
2016-10-21,115
2016-10-22,150
2016-10-23,172
2016-10-24,133
2016-10-25,105
2016-10-26,106
2016-10-27,116
2016-10-28,133
2016-10-29,191
2016-10-30,198
2016-10-31,145
2016-11-01,145
2016-11-02,145
2016-11-03,182
2016-11-04,141
2016-11-05,178
2016-11-06,166
2016-11-07,127
2016-11-08,123
2016-11-09,114
2016-11-10,114
2016-11-11,118
2016-11-12,155
2016-11-13,129
2016-11-14,116
2016-11-15,107
2016-11-16,134
2016-11-17,120
2016-11-18,113
2016-11-19,128
2016-11-20,133
2016-11-21,86
2016-11-22,100
2016-11-23,89
2016-11-24,129
2016-11-25,115
2016-11-26,128
2016-11-27,155
2016-11-28,91
2016-11-29,104
2016-11-30,137
2016-12-01,114
2016-12-02,143
2016-12-03,123
2016-12-04,135
2016-12-05,106
2016-12-06,101
2016-12-07,114
2016-12-08,80
2016-12-09,108
2016-12-10,104
2016-12-11,111
2016-12-12,83
2016-12-13,92
2016-12-14,89
2016-12-15,83
2016-12-16,113
2016-12-17,110
2016-12-18,137
2016-12-19,106
2016-12-20,102
2016-12-21,102
2016-12-22,114
2016-12-23,127
2016-12-24,115
2016-12-25,118
2016-12-26,143
2016-12-27,109
2016-12-28,94
2016-12-29,107
2016-12-30,113
2016-12-31,149
2017-01-01,207
2017-01-02,105
2017-01-03,114
2017-01-04,95
2017-01-05,83
2017-01-06,81
2017-01-07,120
2017-01-08,115
2017-01-09,91
2017-01-10,105
2017-01-11,119
2017-01-12,94
2017-01-13,115
2017-01-14,118
2017-01-15,127
2017-01-16,119
2017-01-17,89
2017-01-18,98
2017-01-19,105
2017-01-20,122
2017-01-21,139
2017-01-22,143
2017-01-23,128
2017-01-24,113
2017-01-25,118
2017-01-26,102
2017-01-27,121
2017-01-28,128
2017-01-29,118
2017-01-30,137
2017-01-31,99
2017-02-01,120
2017-02-02,103
2017-02-03,96
2017-02-04,112
2017-02-05,162
2017-02-06,132
2017-02-07,119
2017-02-08,112
2017-02-09,92
2017-02-10,133
2017-02-11,106
2017-02-12,155
2017-02-13,99
2017-02-14,132
2017-02-15,117
2017-02-16,109
2017-02-17,122
2017-02-18,151
2017-02-19,158
2017-02-20,132
2017-02-21,118
2017-02-22,139
2017-02-23,107
2017-02-24,115
2017-02-25,111
2017-02-26,133
2017-02-27,119
2017-02-28,111
2017-03-01,107
2017-03-02,107
2017-03-03,113
2017-03-04,123
2017-03-05,138
2017-03-06,129
2017-03-07,137
2017-03-08,127
2017-03-09,123
2017-03-10,106
2017-03-11,157
2017-03-12,118
2017-03-13,107
2017-03-14,88
2017-03-15,110
2017-03-16,112
2017-03-17,111
2017-03-18,145
2017-03-19,141
2017-03-20,133
2017-03-21,127
2017-03-22,121
2017-03-23,130
2017-03-24,145
2017-03-25,145
2017-03-26,150
2017-03-27,134
2017-03-28,122
2017-03-29,116
2017-03-30,108
2017-03-31,129
2017-04-01,135
2017-04-02,156
2017-04-03,115
2017-04-04,133
2017-04-05,127
2017-04-06,112
2017-04-07,108
2017-04-08,151
2017-04-09,172
2017-04-10,112
2017-04-11,107
2017-04-12,127
2017-04-13,108
2017-04-14,135
2017-04-15,191
2017-04-16,187
2017-04-17,140
2017-04-18,137
2017-04-19,126
2017-04-20,113
2017-04-21,133
2017-04-22,150
2017-04-23,149
2017-04-24,151
2017-04-25,126
2017-04-26,160
2017-04-27,143
2017-04-28,166
2017-04-29,110
2017-04-30,121
2017-05-01,134
2017-05-02,119
2017-05-03,142
2017-05-04,141
2017-05-05,143
2017-05-06,153
2017-05-07,161
2017-05-08,120
2017-05-09,123
2017-05-10,105
2017-05-11,140
2017-05-12,141
2017-05-13,137
2017-05-14,174
2017-05-15,179
2017-05-16,159
2017-05-17,178
2017-05-18,159
2017-05-19,126
2017-05-20,107
2017-05-21,212
2017-05-22,141
2017-05-23,142
2017-05-24,114
2017-05-25,146
2017-05-26,133
2017-05-27,174
2017-05-28,183
2017-05-29,182
2017-05-30,160
2017-05-31,135
2017-06-01,128
2017-06-02,160
2017-06-03,191
2017-06-04,198
2017-06-05,129
2017-06-06,155
2017-06-07,147
2017-06-08,133
2017-06-09,146
2017-06-10,177
2017-06-11,207
2017-06-12,152
2017-06-13,143
2017-06-14,131
2017-06-15,140
2017-06-16,166
2017-06-17,196
2017-06-18,214
2017-06-19,147
2017-06-20,145
2017-06-21,121
2017-06-22,137
2017-06-23,131
2017-06-24,180
2017-06-25,196
2017-06-26,142
2017-06-27,149
2017-06-28,104
2017-06-29,146
2017-06-30,141
2017-07-01,160
2017-07-02,165
2017-07-03,145
2017-07-04,184
2017-07-05,164
2017-07-06,131
2017-07-07,140
2017-07-08,159
2017-07-09,196
2017-07-10,110
2017-07-11,131
2017-07-12,113
2017-07-13,155
2017-07-14,149
2017-07-15,185
2017-07-16,183
2017-07-17,133
2017-07-18,146
2017-07-19,134
2017-07-20,124
2017-07-21,141
2017-07-22,164
2017-07-23,203
2017-07-24,127
2017-07-25,128
2017-07-26,133
2017-07-27,138
2017-07-28,138
2017-07-29,191
2017-07-30,199
2017-07-31,133
2017-08-01,136
2017-08-02,139
2017-08-03,153
2017-08-04,131
2017-08-05,144
2017-08-06,196
2017-08-07,133
2017-08-08,115
2017-08-09,138
2017-08-10,134
2017-08-11,131
2017-08-12,175
2017-08-13,170
2017-08-14,139
2017-08-15,126
2017-08-16,132
2017-08-17,123
2017-08-18,157
2017-08-19,190
2017-08-20,189
2017-08-21,146
2017-08-22,143
2017-08-23,116
2017-08-24,126
2017-08-25,132
2017-08-26,173
2017-08-27,165
2017-08-28,107
2017-08-29,113
2017-08-30,127
2017-08-31,125
2017-09-01,135
2017-09-02,140
2017-09-03,152
2017-09-04,167
2017-09-05,137
2017-09-06,103
2017-09-07,119
2017-09-08,127
2017-09-09,142
2017-09-10,171
2017-09-11,118
2017-09-12,136
2017-09-13,114
2017-09-14,143
2017-09-15,147
2017-09-16,163
2017-09-17,191
2017-09-18,144
2017-09-19,144
2017-09-20,154
2017-09-21,143
2017-09-22,150
2017-09-23,201
2017-09-24,216
2017-09-25,138
2017-09-26,136
2017-09-27,151
2017-09-28,130
2017-09-29,135
2017-09-30,151
2017-10-01,184
2017-10-02,123
2017-10-03,124
2017-10-04,118
2017-10-05,139
2017-10-06,135
2017-10-07,137
2017-10-08,178
2017-10-09,145
2017-10-10,111
2017-10-11,98
2017-10-12,133
2017-10-13,148
2017-10-14,124
2017-10-15,127
2017-10-16,124
2017-10-17,134
2017-10-18,134
2017-10-19,137
2017-10-20,153
2017-10-21,174
2017-10-22,154
2017-10-23,115
2017-10-24,109
2017-10-25,119
2017-10-26,127
2017-10-27,123
2017-10-28,137
2017-10-29,149
2017-10-30,121
2017-10-31,137
2017-11-01,125
2017-11-02,135
2017-11-03,122
2017-11-04,142
2017-11-05,157
2017-11-06,115
2017-11-07,114
2017-11-08,141
2017-11-09,111
2017-11-10,107
2017-11-11,129
2017-11-12,153
2017-11-13,130
2017-11-14,113
2017-11-15,125
2017-11-16,92
2017-11-17,101
2017-11-18,125
2017-11-19,150
2017-11-20,116
2017-11-21,114
2017-11-22,99
2017-11-23,131
2017-11-24,116
2017-11-25,137
2017-11-26,130
2017-11-27,130
2017-11-28,123
2017-11-29,117
2017-11-30,124
2017-12-01,139
2017-12-02,135
2017-12-03,147
2017-12-04,150
2017-12-05,115
2017-12-06,111
2017-12-07,110
2017-12-08,136
2017-12-09,131
2017-12-10,123
2017-12-11,119
2017-12-12,106
2017-12-13,118
2017-12-14,123
2017-12-15,126
2017-12-16,126
2017-12-17,145
2017-12-18,108
2017-12-19,105
2017-12-20,111
2017-12-21,116
2017-12-22,112
2017-12-23,142
2017-12-24,101
2017-12-25,111
2017-12-26,91
2017-12-27,82
2017-12-28,81
2017-12-29,91
2017-12-30,121
2017-12-31,129
2018-01-01,162
2018-01-02,89
2018-01-03,81
2018-01-04,102
